route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
GUILDFORD - EARLSFIELD,L74259,1245,stop,2026-04-25,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-24,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-23,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-29,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-08,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-09,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-17,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74259,1245,stop,2026-04-18,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-28,13:05:00,450,8
GUILDFORD - EARLSFIELD,Q88880,1245,stop,2026-04-03,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-01,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-03,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-06,13:05:00,450,8
GUILDFORD - EARLSFIELD,Q50439,1245,stop,2026-04-06,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-07,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-10,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74259,1245,stop,2026-04-04,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-14,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-16,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-15,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-13,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74258,1245,stop,2026-04-02,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74259,1245,stop,2026-04-11,13:05:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-19,13:24:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-26,13:24:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-05,13:24:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-12,13:24:00,450,8
GUILDFORD - EARLSFIELD,L74528,1257,stop,2026-04-05,13:30:00,450,8
GUILDFORD - EARLSFIELD,L74528,1257,stop,2026-04-19,13:30:00,450,8
GUILDFORD - EARLSFIELD,L74528,1257,stop,2026-04-12,13:30:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-19,13:39:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-05,13:39:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-26,13:39:00,450,8
GUILDFORD - EARLSFIELD,L74260,1320,stop,2026-04-12,13:39:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-13,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-15,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-08,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-30,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-21,13:49:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-25,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-20,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-24,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-01,13:49:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-11,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-14,13:49:00,450,8
GUILDFORD - EARLSFIELD,Q88879,1345,stop,2026-04-03,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-27,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-03,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-02,13:49:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-18,13:49:00,450,8
GUILDFORD - EARLSFIELD,Q50307,1345,stop,2026-04-06,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-09,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-28,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-07,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-17,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-22,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-16,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-23,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-29,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-06,13:49:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-04,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-10,13:49:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-15,14:05:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-18,14:05:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-25,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-14,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-13,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-17,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-16,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-06,14:05:00,450,8
GUILDFORD - EARLSFIELD,Q50307,1345,stop,2026-04-06,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-27,14:05:00,450,8
GUILDFORD - EARLSFIELD,Q88879,1345,stop,2026-04-03,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-03,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-10,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-24,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-07,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-30,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-22,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-21,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-23,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-08,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-29,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-09,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-02,14:05:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-11,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-01,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-28,14:05:00,450,8
GUILDFORD - EARLSFIELD,P61606,1345,stop,2026-04-20,14:05:00,450,8
GUILDFORD - EARLSFIELD,L74265,1345,stop,2026-04-04,14:05:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-05,14:24:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-12,14:24:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-19,14:24:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-26,14:24:00,450,8
GUILDFORD - EARLSFIELD,L74540,1357,stop,2026-04-19,14:30:00,450,8
GUILDFORD - EARLSFIELD,L74540,1357,stop,2026-04-12,14:30:00,450,8
GUILDFORD - EARLSFIELD,L74540,1357,stop,2026-04-05,14:30:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-19,14:39:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-05,14:39:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-12,14:39:00,450,8
GUILDFORD - EARLSFIELD,L74266,1420,stop,2026-04-26,14:39:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-10,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-13,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-11,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-30,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-29,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-01,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-09,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-21,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-08,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-28,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-06,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-18,14:49:00,450,8
GUILDFORD - EARLSFIELD,Q50139,1445,stop,2026-04-06,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-14,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-16,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-20,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-17,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-04,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-25,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-07,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-02,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-27,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-22,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-24,14:49:00,450,8
GUILDFORD - EARLSFIELD,Q88878,1445,stop,2026-04-03,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-03,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-23,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-15,14:49:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-09,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-06,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-11,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-07,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-08,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-10,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-13,15:05:00,450,8
GUILDFORD - EARLSFIELD,Q50139,1445,stop,2026-04-06,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-21,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-28,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-01,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-25,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-20,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-23,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-24,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-27,15:05:00,450,8
GUILDFORD - EARLSFIELD,Q88878,1445,stop,2026-04-03,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-03,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-18,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-22,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-14,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74271,1445,stop,2026-04-04,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-30,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-15,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-29,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-17,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-02,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74270,1445,stop,2026-04-16,15:05:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-05,15:24:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-12,15:24:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-26,15:24:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-19,15:24:00,450,8
GUILDFORD - EARLSFIELD,L74552,1457,stop,2026-04-12,15:30:00,450,8
GUILDFORD - EARLSFIELD,L74552,1457,stop,2026-04-05,15:30:00,450,8
GUILDFORD - EARLSFIELD,L74552,1457,stop,2026-04-19,15:30:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-20,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-17,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-16,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-15,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-21,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-27,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-28,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-29,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-30,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-22,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-24,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-14,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-23,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-08,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-02,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-03,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-06,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-01,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-07,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-13,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-10,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-09,15:32:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-19,15:39:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-12,15:39:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-05,15:39:00,450,8
GUILDFORD - EARLSFIELD,L74272,1520,stop,2026-04-26,15:39:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-20,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-23,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-01,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-16,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-13,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-22,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-29,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-17,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-21,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-28,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-30,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-27,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-09,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-24,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-06,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-08,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-02,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-15,15:48:00,450,8
GUILDFORD - EARLSFIELD,L74276,1528,stop,2026-04-07,15:48:00,450,8
